sample_id,image_path,country_id,country,x1,y1,x2,y2,x_center,y_center,w,h,conf,cls,image_id
871675876748863_1,images/871675876748863.jpg,112,TH,0.08627720941895964,0.7162209153175354,0.11490265295302764,0.8131799101829529,0.10058993118599363,0.7647004127502441,0.028625443534068,0.09695899486541748,0.5146311521530151,0.0,871675876748863
526440178385011_0,images/526440178385011.jpg,17,CA,0.8460345928485576,0.6129023432731628,0.8568240658267514,0.7303846478462219,0.8514293293376545,0.6716434955596924,0.01078947297819377,0.11748230457305908,0.46220844984054565,0.0,526440178385011
218115986447847_0,images/218115986447847.jpg,6,AU,0.3713527134486607,0.5848139524459839,0.3819439227764423,0.677575409412384,0.3766483181125515,0.631194680929184,0.01059120932778157,0.09276145696640015,0.7252042889595032,0.0,218115986447847
813104676249936_0,images/813104676249936.jpg,60,IT,0.723958981692136,0.6138541102409363,0.7621530386117789,0.9932478666305542,0.7430560101519574,0.8035509884357452,0.03819405691964284,0.3793937563896179,0.7108924984931946,0.0,813104676249936
138246648287190_0,images/138246648287190.jpg,77,MN,0.6149666922433036,0.5747545957565308,0.6248816186255151,0.6318766474723816,0.6199241554344093,0.6033156216144562,0.009914926382211475,0.05712205171585083,0.8296587467193604,0.0,138246648287190
772087586669135_0,images/772087586669135.jpg,6,AU,0.24289846740313023,0.6499032974243164,0.25454425171717704,0.7856695652008057,0.24872135956015362,0.717786431312561,0.011645784314046809,0.13576626777648926,0.5632680654525757,0.0,772087586669135
234499411797366_0,images/234499411797366.jpg,87,NZ,0.7407560717458602,0.6271310448646545,0.7529144465993186,0.7020567059516907,0.7468352591725894,0.6645938754081726,0.012158374853458387,0.07492566108703613,0.8461247086524963,0.0,234499411797366
378617750253513_0,images/378617750253513.jpg,101,RU,0.6638009207589286,0.2816762626171112,0.6760593959263392,0.37732213735580444,0.6699301583426339,0.3294991999864578,0.012258475167410632,0.09564587473869324,0.7766477465629578,0.0,378617750253513
883624678854250_0,images/883624678854250.jpg,87,NZ,0.8508937262023188,0.6476170420646667,0.8628665325277854,0.7563223838806152,0.8568801293650521,0.701969712972641,0.0119728063254666,0.10870534181594849,0.8478182554244995,0.0,883624678854250
516046476091953_0,images/516046476091953.jpg,17,CA,0.3659755896962633,0.54179447889328,0.3779415007560484,0.6532460451126099,0.37195854522615585,0.597520262002945,0.011965911059785062,0.11145156621932983,0.7849805355072021,0.0,516046476091953
481331756475786_0,images/481331756475786.jpg,82,NC,0.07681180444980297,0.6643034815788269,0.09667927358856648,0.7560282349586487,0.08674553901918472,0.7101658582687378,0.019867469138763513,0.09172475337982178,0.8015011548995972,0.0,481331756475786
229506101848921_0,images/229506101848921.jpg,35,ES,0.06649529593331473,0.4372006952762604,0.07605209350585937,0.48714664578437805,0.07127369471958706,0.4621736705303192,0.009556797572544642,0.049945950508117676,0.8315445184707642,0.0,229506101848921
910345103140717_0,images/910345103140717.jpg,6,AU,0.24062376497777677,0.8405230641365051,0.2570523796193411,0.9193357825279236,0.24883807229855892,0.8799294233322144,0.01642861464156431,0.07881271839141846,0.7686756253242493,0.0,910345103140717
525347331931742_0,images/525347331931742.jpg,75,MG,0.18734397468986091,0.686975359916687,0.2037252908224588,0.8198418617248535,0.19553463275615984,0.7534086108207703,0.016381316132597884,0.1328665018081665,0.6919499039649963,0.0,525347331931742
472112837577094_0,images/472112837577094.jpg,79,MX,0.30729404572517643,0.7906913161277771,0.3297035687130567,0.9037553668022156,0.3184988072191166,0.8472233414649963,0.022409522987880293,0.11306405067443848,0.8732839226722717,0.0,472112837577094
1234440503640897_0,images/1234440503640897.jpg,112,TH,0.16454055651891267,0.8795851469039917,0.19964698053175403,1.0,0.18209376852533335,0.9397925734519958,0.035106424012841364,0.1204148530960083,0.740217387676239,0.0,1234440503640897
249789016899899_0,images/249789016899899.jpg,87,NZ,0.8313558360348698,0.7379071712493896,0.8471765602089443,0.844408392906189,0.8392661981219071,0.7911577820777893,0.01582072417407443,0.10650122165679932,0.8667508363723755,0.0,249789016899899
1105993929972243_0,images/1105993929972243.jpg,72,MA,0.7746652456430289,0.8375636339187622,0.7905286851820055,0.9648383259773254,0.7825969654125171,0.9012009799480438,0.01586343953897662,0.12727469205856323,0.8556973338127136,0.0,1105993929972243
558852998852765_1,images/558852998852765.jpg,88,OM,0.0625950194977142,0.6289569139480591,0.07471853402944711,0.7512845993041992,0.06865677676358066,0.6901207566261292,0.01212351453173291,0.12232768535614014,0.5387244820594788,0.0,558852998852765
194585445834078_0,images/194585445834078.jpg,6,AU,0.8759886353880495,0.598568856716156,1.0,0.6606383323669434,0.9379943176940247,0.6296035945415497,0.1240113646119505,0.062069475650787354,0.436922550201416,0.0,194585445834078
378012430163896_0,images/378012430163896.jpg,85,NO,0.6109069645230022,0.6047824621200562,0.6356357787012005,0.7927665114402771,0.6232713716121013,0.6987744867801666,0.024728814178198277,0.18798404932022095,0.8482210636138916,0.0,378012430163896
970506937035095_0,images/970506937035095.jpg,35,ES,0.0637498391338807,0.7457695007324219,0.07554280792862789,0.7892705798149109,0.0696463235312543,0.7675200402736664,0.011792968794747186,0.043501079082489014,0.4170759320259094,0.0,970506937035095
1728716747483623_0,images/1728716747483623.jpg,87,NZ,0.8134071433937157,0.6142067909240723,0.8253536014766484,0.7284852266311646,0.819380372435182,0.6713460087776184,0.01194645808293271,0.11427843570709229,0.8315526843070984,0.0,1728716747483623
4236500846401920_0,images/4236500846401920.jpg,121,US,0.9078494564517514,0.7168554067611694,0.918320808829842,0.7689365744590759,0.9130851326407967,0.7428959906101227,0.010471352378090604,0.052081167697906494,0.45549720525741577,0.0,4236500846401920
278582977299829_0,images/278582977299829.jpg,5,AT,0.6369303608988668,0.6592440009117126,0.6472853440504808,0.7337294220924377,0.6421078524746737,0.6964867115020752,0.010354983151613983,0.0744854211807251,0.6785727143287659,0.0,278582977299829
1604516463218773_0,images/1604516463218773.jpg,6,AU,0.8291040683421921,0.46995851397514343,0.8451780615663947,0.5188456773757935,0.8371410649542934,0.49440209567546844,0.016073993224202665,0.048887163400650024,0.36438512802124023,0.0,1604516463218773
542806443762822_0,images/542806443762822.jpg,104,SE,0.7902093372205748,0.6418461203575134,0.8056668246749544,0.7630681991577148,0.7979380809477646,0.7024571597576141,0.015457487454379581,0.12122207880020142,0.8520805835723877,0.0,542806443762822
839921789978552_0,images/839921789978552.jpg,6,AU,0.8975805261632899,0.5236743688583374,0.9234059763478709,0.650562584400177,0.9104932512555803,0.5871184766292572,0.025825450184581045,0.1268882155418396,0.8408451676368713,0.0,839921789978552
1380055642365505_0,images/1380055642365505.jpg,6,AU,0.017026944593949753,0.5970247387886047,0.04074434520911611,0.8491840362548828,0.02888564490153293,0.7231043875217438,0.023717400615166355,0.2521592974662781,0.7907158732414246,0.0,1380055642365505
495133388294514_0,images/495133388294514.jpg,27,DE,0.8686475110543438,0.5663252472877502,0.8902777618676686,0.7285166382789612,0.8794626364610062,0.6474209427833557,0.021630250813324814,0.16219139099121094,0.8817828297615051,0.0,495133388294514
947422449419702_1,images/947422449419702.jpg,67,KZ,0.8683296622810783,0.6194689869880676,0.8812952733301854,0.7497367262840271,0.8748124678056319,0.6846028566360474,0.012965611049107095,0.13026773929595947,0.342717707157135,0.0,947422449419702
124919542964826_0,images/124919542964826.jpg,87,NZ,0.0055640817038124955,0.7248827219009399,0.05611244604384794,0.9791520237922668,0.030838263873830218,0.8520173728466034,0.05054836434003545,0.2542693018913269,0.761040449142456,0.0,124919542964826
213085710407193_0,images/213085710407193.jpg,27,DE,0.021577394602934986,0.5117589235305786,0.04453463568365819,0.64302659034729,0.03305601514329659,0.5773927569389343,0.022957241080723202,0.13126766681671143,0.8818169236183167,0.0,213085710407193
379618390050024_0,images/379618390050024.jpg,6,AU,0.9218797432012922,0.4735959768295288,0.9347566397658541,0.5699878931045532,0.9283181914835732,0.521791934967041,0.012876896564561924,0.09639191627502441,0.8307590484619141,0.0,379618390050024
4175658565860104_0,images/4175658565860104.jpg,6,AU,0.20193976098364527,0.46621084213256836,0.221229737669557,0.6236651539802551,0.21158474932660115,0.5449379980564117,0.01928997668591173,0.15745431184768677,0.643110454082489,0.0,4175658565860104
1109608926272391_1,images/1109608926272391.jpg,87,NZ,0.08701405007818228,0.8129157423973083,0.11365890502929688,0.924565315246582,0.10033647755373958,0.8687405288219452,0.0266448549511146,0.11164957284927368,0.48823991417884827,0.0,1109608926272391
1125909484487874_0,images/1125909484487874.jpg,6,AU,0.49143032870449865,0.7313051819801331,0.5082018171037946,0.8227318525314331,0.49981607290414665,0.7770185172557831,0.016771488399295986,0.09142667055130005,0.7088892459869385,0.0,1125909484487874
122906846487033_0,images/122906846487033.jpg,6,AU,0.29670423570570054,0.5763429999351501,0.3118295187478537,0.6898613572120667,0.30426687722677714,0.6331021785736084,0.01512528304215316,0.1135183572769165,0.8639556765556335,0.0,122906846487033
502689061098524_0,images/502689061098524.jpg,27,DE,0.0,0.08397088944911957,0.05519361300202758,0.441942036151886,0.02759680650101379,0.2629564628005028,0.05519361300202758,0.3579711467027664,0.5193491578102112,0.0,502689061098524
148969353864410_1,images/148969353864410.jpg,29,DK,0.41472530155391485,0.563572108745575,0.42379646720467035,0.6126861572265625,0.4192608843792926,0.5881291329860687,0.009071165650755497,0.04911404848098755,0.7544482946395874,0.0,148969353864410
323696472666508_0,images/323696472666508.jpg,113,TJ,0.9156342000206195,0.5609342455863953,0.9462341129605022,0.6676746010780334,0.9309341564905609,0.6143044233322144,0.030599912939882734,0.10674035549163818,0.4335339665412903,0.0,323696472666508
135111461970456_0,images/135111461970456.jpg,6,AU,0.28745771135602677,0.4733469784259796,0.29775414100060094,0.5792625546455383,0.2926059261783138,0.526304766535759,0.010296429644574168,0.10591557621955872,0.8079118132591248,0.0,135111461970456
2527114677412971_0,images/2527114677412971.jpg,27,DE,0.03168462378538249,0.5508400201797485,0.052641703586074964,0.6645858883857727,0.04216316368572873,0.6077129542827606,0.020957079800692474,0.11374586820602417,0.8740720152854919,0.0,2527114677412971
515016592846075_0,images/515016592846075.jpg,53,HU,0.8731423849587913,0.7459598779678345,0.9030706049321772,0.9967024326324463,0.8881064949454842,0.8713311553001404,0.029928219973385906,0.2507425546646118,0.8781260251998901,0.0,515016592846075
473310180597129_0,images/473310180597129.jpg,35,ES,0.8095523373111264,0.7872766852378845,0.881390380859375,0.8498402833938599,0.8454713590852507,0.8185584843158722,0.07183804354824863,0.06256359815597534,0.8090816736221313,0.0,473310180597129
947541592713345_0,images/947541592713345.jpg,27,DE,0.8687581827352335,0.5523959994316101,0.8889676607572116,0.6525322794914246,0.8788629217462225,0.6024641394615173,0.020209478021978033,0.10013628005981445,0.8711064457893372,0.0,947541592713345
1654362714772647_1,images/1654362714772647.jpg,58,IR,0.9538863968063187,0.5647958517074585,0.9662532596797734,0.6553577184677124,0.960069828243046,0.6100767850875854,0.012366862873454676,0.0905618667602539,0.6756882667541504,0.0,1654362714772647
291393379348063_0,images/291393379348063.jpg,35,ES,0.7670501843423045,0.543219268321991,0.778698690137149,0.6791783571243286,0.7728744372397267,0.6111988127231598,0.011648505794844444,0.13595908880233765,0.839422345161438,0.0,291393379348063
1170652536698191_1,images/1170652536698191.jpg,37,FI,0.19499620454402264,0.5211228728294373,0.20705944072466093,0.5944754481315613,0.20102782263434177,0.5577991604804993,0.012063236180638287,0.07335257530212402,0.74326491355896,0.0,1170652536698191
1159525257896871_0,images/1159525257896871.jpg,27,DE,0.8158537117966459,0.3503707945346832,0.8397348353590084,0.5204604268074036,0.8277942735778272,0.4354156106710434,0.023881123562362494,0.17008963227272034,0.5832684636116028,0.0,1159525257896871
856200575241161_1,images/856200575241161.jpg,41,FR,0.638489172255888,0.5485092997550964,0.6612102698720446,0.6888214349746704,0.6498497210639662,0.6186653673648834,0.022721097616156594,0.14031213521957397,0.8399462699890137,0.0,856200575241161
1050665748792464_1,images/1050665748792464.jpg,121,US,0.8499435514037372,0.7279021143913269,0.867694073950338,0.8002423644065857,0.8588188126770376,0.7640722393989563,0.01775052254660081,0.07234025001525879,0.31019720435142517,0.0,1050665748792464
307630134272819_0,images/307630134272819.jpg,6,AU,0.9839595585078984,0.5695216655731201,0.9998124678056318,0.6847965717315674,0.9918860131567651,0.6271591186523438,0.01585290929773342,0.11527490615844727,0.6488680839538574,0.0,307630134272819
274095434434963_0,images/274095434434963.jpg,42,GB,0.920906016590831,0.7038804888725281,0.9478755741328984,0.8772047758102417,0.9343907953618646,0.7905426323413849,0.026969557542067313,0.17332428693771362,0.8237674832344055,0.0,274095434434963
383964309480961_0,images/383964309480961.jpg,90,PE,0.14713304133708877,0.40523722767829895,0.16248260005827872,0.5283315181732178,0.15480782069768373,0.46678437292575836,0.015349558721189954,0.12309429049491882,0.6301403045654297,0.0,383964309480961
466741064588388_0,images/466741064588388.jpg,6,AU,0.19906768798828126,0.5459471940994263,0.21012610131567652,0.6662970781326294,0.2045968946519789,0.6061221361160278,0.011058413327395267,0.12034988403320312,0.7955961227416992,0.0,466741064588388
766819734556644_0,images/766819734556644.jpg,17,CA,0.8165170440226356,0.34148505330085754,0.8330118397463802,0.44142386317253113,0.8247644418845079,0.39145445823669434,0.01649479572374457,0.09993880987167358,0.5222803950309753,0.0,766819734556644
982101612601721_0,images/982101612601721.jpg,87,NZ,0.7314705051634668,0.7424502968788147,0.7453723806789544,0.8261712789535522,0.7384214429212106,0.7843107879161835,0.013901875515487605,0.08372098207473755,0.8412314057350159,0.0,982101612601721
316975323132817_1,images/316975323132817.jpg,27,DE,0.06046110583889869,0.6209695339202881,0.07870956599887166,0.708784282207489,0.06958533591888517,0.6648769080638885,0.018248460159972973,0.08781474828720093,0.8804820775985718,0.0,316975323132817
204686114795919_0,images/204686114795919.jpg,6,AU,0.6181342156378777,0.5127609968185425,0.6306597028459822,0.5648634433746338,0.62439695924193,0.5388122200965881,0.012525487208104424,0.05210244655609131,0.3721843361854553,0.0,204686114795919
785886508797670_0,images/785886508797670.jpg,25,CX,0.2984082567822802,0.6104117035865784,0.3074830107636504,0.7062524557113647,0.30294563377296535,0.6583320796489716,0.009074753981370198,0.09584075212478638,0.7091521620750427,0.0,785886508797670
824213598492337_0,images/824213598492337.jpg,112,TH,0.1185838636461195,0.8378314971923828,0.16040592403202267,0.9990147948265076,0.1394948938390711,0.9184231460094452,0.041822060385903165,0.16118329763412476,0.891995906829834,0.0,824213598492337
938117260257245_0,images/938117260257245.jpg,24,CU,0.16092378722607564,0.5971928834915161,0.1856782191659698,0.6790531873703003,0.1733010031960227,0.6381230354309082,0.024754431939894156,0.08186030387878418,0.5971990823745728,0.0,938117260257245
181761050462282_0,images/181761050462282.jpg,116,TN,0.026232339070339707,0.8231176137924194,0.05956880228260745,0.8522859215736389,0.04290057067647358,0.8377017676830292,0.03333646321226774,0.029168307781219482,0.3708382546901703,0.0,181761050462282
499385347853502_0,images/499385347853502.jpg,27,DE,0.1880439003745278,0.6215949058532715,0.2053228021978022,0.7351672053337097,0.196683351286165,0.6783810555934906,0.01727890182327438,0.11357229948043823,0.8550992012023926,0.0,499385347853502
551170552955345_0,images/551170552955345.jpg,60,IT,0.815325927734375,0.28676509857177734,0.8280448494376716,0.3687435984611511,0.8216853885860234,0.32775434851646423,0.012718921703296693,0.08197849988937378,0.562817394733429,0.0,551170552955345
509313126783574_1,images/509313126783574.jpg,115,TM,0.07631799132942804,0.7123749852180481,0.09137507687565868,0.7915433049201965,0.08384653410254336,0.7519591450691223,0.015057085546230642,0.07916831970214844,0.6354598999023438,0.0,509313126783574
246870187219988_0,images/246870187219988.jpg,27,DE,0.11972094001658151,0.7281674742698669,0.1332951319182723,0.8226782083511353,0.1265080359674269,0.7754228413105011,0.01357419190169079,0.09451073408126831,0.8416193127632141,0.0,246870187219988
752983922036909_0,images/752983922036909.jpg,6,AU,0.354200929075807,0.549847424030304,0.36361073923634957,0.649263322353363,0.3589058341560783,0.5995553731918335,0.009409810160542542,0.09941589832305908,0.8378878235816956,0.0,752983922036909
1938175839668731_0,images/1938175839668731.jpg,87,NZ,0.18128554492402285,0.6837174892425537,0.19408418985405976,0.7889586091041565,0.1876848673890413,0.7363380491733551,0.012798644930036907,0.10524111986160278,0.8408490419387817,0.0,1938175839668731
2889929194580898_0,images/2889929194580898.jpg,117,TR,0.9137189592633929,0.7499997615814209,0.9443140050867102,0.9282267093658447,0.9290164821750515,0.8391132354736328,0.03059504582331729,0.17822694778442383,0.8778150677680969,0.0,2889929194580898
391501295203538_0,images/391501295203538.jpg,53,HU,0.15353868086259442,0.6371469497680664,0.16566339849115727,0.7223687171936035,0.15960103967687583,0.679757833480835,0.012124717628562848,0.08522176742553711,0.8432573676109314,0.0,391501295203538
950267522404722_0,images/950267522404722.jpg,35,ES,0.7213022332442435,0.6021687984466553,0.7332881905182064,0.7158973217010498,0.7272952118812249,0.6590330600738525,0.0119859572739629,0.11372852325439453,0.8337071537971497,0.0,950267522404722
1203286160119254_0,images/1203286160119254.jpg,112,TH,0.7495714795458448,0.7305734753608704,0.7590521843878777,0.7726638913154602,0.7543118319668612,0.7516186833381653,0.009480704842032894,0.042090415954589844,0.8556743860244751,0.0,1203286160119254
485486939333211_0,images/485486939333211.jpg,101,RU,0.7079022986448406,0.6159700751304626,0.7221466690913673,0.7071937918663025,0.7150244838681039,0.6615819334983826,0.01424437044652671,0.09122371673583984,0.8650254011154175,0.0,485486939333211
189694863006639_0,images/189694863006639.jpg,95,PL,0.2788022843973378,0.0192930456250906,0.29382236961745095,0.06882449984550476,0.2863123270073944,0.04405877273529768,0.015020085220113166,0.04953145422041416,0.48221758008003235,0.0,189694863006639
499605547856862_0,images/499605547856862.jpg,27,DE,0.7395904630509988,0.5747634172439575,0.76385363805329,0.7165473103523254,0.7517220505521445,0.6456553637981415,0.024263175002291137,0.14178389310836792,0.8401665687561035,0.0,499605547856862
809245423051407_0,images/809245423051407.jpg,35,ES,0.756773201950834,0.7161095142364502,0.7701679129055169,0.7784209251403809,0.7634705574281755,0.7472652196884155,0.01339471095468292,0.062311410903930664,0.8456991314888,0.0,809245423051407
2762578283995590_0,images/2762578283995590.jpg,95,PL,0.7458518914812821,0.6219500303268433,0.7667543293793531,0.7286685705184937,0.7563031104303175,0.6753093004226685,0.020902437898071002,0.10671854019165039,0.8781987428665161,0.0,2762578283995590
302635071406372_0,images/302635071406372.jpg,87,NZ,0.35454485089390386,0.5877262949943542,0.3664094985300044,0.7011383771896362,0.3604771747119541,0.6444323360919952,0.011864647636100512,0.11341208219528198,0.8230016231536865,0.0,302635071406372
558213068492313_1,images/558213068492313.jpg,6,AU,0.9844777536916208,0.6092975735664368,1.0,0.7338758707046509,0.9922388768458104,0.6715867221355438,0.015522246308379173,0.12457829713821411,0.40587612986564636,0.0,558213068492313
1005374233540664_0,images/1005374233540664.jpg,87,NZ,0.16273791904605986,0.7710428833961487,0.17356160601026707,0.9027628302574158,0.16814976252816347,0.8369028568267822,0.010823686964207213,0.1317199468612671,0.8094033002853394,0.0,1005374233540664
1438335096510088_0,images/1438335096510088.jpg,27,DE,0.7074354234632555,0.5175141096115112,0.7240098890367445,0.7074084877967834,0.71572265625,0.6124612987041473,0.01657446557348896,0.18989437818527222,0.8680211305618286,0.0,1438335096510088
4276389869040939_0,images/4276389869040939.jpg,6,AU,0.23558716826386505,0.7551103830337524,0.252023449572888,0.8703837394714355,0.24380530891837654,0.812747061252594,0.01643628130902297,0.1152733564376831,0.8506015539169312,0.0,4276389869040939
1475724772762925_0,images/1475724772762925.jpg,6,AU,0.1356769016810826,0.5006371140480042,0.15323825039706387,0.59918212890625,0.14445757603907322,0.5499096214771271,0.01756134871598128,0.09854501485824585,0.8380650281906128,0.0,1475724772762925
530105131609700_0,images/530105131609700.jpg,104,SE,0.7434326798335548,0.6522161960601807,0.7600332131483688,0.795989453792572,0.7517329464909618,0.7241028249263763,0.016600533314814037,0.14377325773239136,0.8572834730148315,0.0,530105131609700
815343062727955_0,images/815343062727955.jpg,60,IT,0.08259175059559581,0.7473682761192322,0.0963298588008671,0.8636318445205688,0.08946080469823145,0.8055000603199005,0.013738108205271285,0.11626356840133667,0.8006028532981873,0.0,815343062727955
842429059642897_0,images/842429059642897.jpg,27,DE,0.39865796936572123,0.3727549910545349,0.413970947265625,0.4693976640701294,0.40631445831567314,0.42107632756233215,0.015312977899903768,0.09664267301559448,0.8185616731643677,0.0,842429059642897
511951870214988_0,images/511951870214988.jpg,107,SL,0.2087987462679545,0.5133543014526367,0.22334963083267212,0.5766710042953491,0.2160741885503133,0.5450126528739929,0.01455088456471762,0.0633167028427124,0.8491314053535461,0.0,511951870214988
178040420870357_0,images/178040420870357.jpg,37,FI,0.028702052608951107,0.566461443901062,0.03914606282999227,0.7124918699264526,0.03392405771947169,0.6394766569137573,0.010444010221041165,0.14603042602539062,0.8130040168762207,0.0,178040420870357
3730115920448583_0,images/3730115920448583.jpg,35,ES,0.23211242586286887,0.6660709977149963,0.24561947461796646,0.7232422232627869,0.23886595024041768,0.6946566104888916,0.01350704875509759,0.05717122554779053,0.8731012344360352,0.0,3730115920448583
2967162033517749_0,images/2967162033517749.jpg,62,JP,0.8737051955416055,0.7314015030860901,0.8862096165631873,0.8214625120162964,0.8799574060523965,0.7764320075511932,0.01250442102158178,0.0900610089302063,0.7768206596374512,0.0,2967162033517749
470996987518390_0,images/470996987518390.jpg,13,BR,0.3160367053974409,0.505124568939209,0.34161587264880405,0.5436725616455078,0.3288262890231225,0.5243985652923584,0.025579167251363166,0.03854799270629883,0.7306932210922241,0.0,470996987518390
212532917342726_0,images/212532917342726.jpg,124,VN,0.34329401372553225,0.6042264699935913,0.3713982215294471,0.7383540272712708,0.3573461176274897,0.671290248632431,0.02810420780391487,0.13412755727767944,0.7450776100158691,0.0,212532917342726
473239230595037_0,images/473239230595037.jpg,87,NZ,0.30760682493775754,0.5065526962280273,0.31647764771849246,0.5859841108322144,0.312042236328125,0.5462684035301208,0.008870822780734922,0.07943141460418701,0.8553673624992371,0.0,473239230595037
1896228583879691_0,images/1896228583879691.jpg,6,AU,0.21487621265453297,0.6470130681991577,0.22652029519552713,0.7319172024726868,0.22069825392503006,0.6894651353359222,0.011644082540994166,0.08490413427352905,0.6670212745666504,0.0,1896228583879691
1089793188171176_0,images/1089793188171176.jpg,27,DE,0.7755172595250641,0.5667174458503723,0.795471996855526,0.7181827425956726,0.785494628190295,0.6424500942230225,0.019954737330461936,0.1514652967453003,0.8627911806106567,0.0,1089793188171176
511735120196489_0,images/511735120196489.jpg,13,BR,0.33256312779017855,0.5833817720413208,0.3428837367466518,0.6203595399856567,0.33772343226841517,0.6018706560134888,0.010320608956473243,0.03697776794433594,0.702551007270813,0.0,511735120196489
487268752706451_0,images/487268752706451.jpg,6,AU,0.958160400390625,0.6098949909210205,0.9781654335536565,0.7121197581291199,0.9681629169721407,0.6610073745250702,0.020005033163031483,0.10222476720809937,0.8656513094902039,0.0,487268752706451
800740454204181_0,images/800740454204181.jpg,48,GR,0.8004879491543435,0.524146318435669,0.8127804195595888,0.6427470445632935,0.8066341843569662,0.5834466814994812,0.012292470405245282,0.11860072612762451,0.852847158908844,0.0,800740454204181
546159976552951_0,images/546159976552951.jpg,6,AU,0.30483193869119163,0.4218655526638031,0.3147130609868647,0.5076047778129578,0.30977249983902816,0.46473516523838043,0.009881122295673062,0.08573922514915466,0.699695885181427,0.0,546159976552951
1768001116693919_0,images/1768001116693919.jpg,59,IS,0.2603229061587826,0.6964676976203918,0.2694736857990642,0.7641273140907288,0.26489829597892345,0.7302975058555603,0.009150779640281603,0.06765961647033691,0.4720490574836731,0.0,1768001116693919
686418746473443_0,images/686418746473443.jpg,17,CA,0.9132491897750686,0.3109571635723114,0.9304672073531937,0.40354710817337036,0.9218581985641312,0.3572521358728409,0.017218017578125022,0.09258994460105896,0.8622893691062927,0.0,686418746473443
3005247386376715_0,images/3005247386376715.jpg,104,SE,0.258056154355898,0.5154860615730286,0.2684232606992617,0.6106396913528442,0.26323970752757986,0.5630628764629364,0.010367106343363686,0.09515362977981567,0.8365189433097839,0.0,3005247386376715
449525026215619_0,images/449525026215619.jpg,104,SE,0.8580564394101992,0.49563175439834595,0.8673498132726648,0.5510286688804626,0.862703126341432,0.5233302116394043,0.009293373862465648,0.0553969144821167,0.34921953082084656,0.0,449525026215619
483798369607459_0,images/483798369607459.jpg,93,PH,0.07995905834209185,0.5744176506996155,0.09389624497757629,0.675739586353302,0.08692765165983407,0.6250786185264587,0.013937186635484433,0.10132193565368652,0.5660296678543091,0.0,483798369607459
201610491785773_1,images/201610491785773.jpg,53,HU,0.05376681554352433,0.5567794442176819,0.0676618503335634,0.6722486019134521,0.060714332938543863,0.614514023065567,0.013895034790039062,0.11546915769577026,0.7791333794593811,0.0,201610491785773
459719491775623_0,images/459719491775623.jpg,6,AU,0.735073953146463,0.512901246547699,0.7439675131996909,0.5849856734275818,0.7395207331730769,0.5489434599876404,0.008893560053227945,0.07208442687988281,0.787041962146759,0.0,459719491775623
175410694468050_0,images/175410694468050.jpg,6,AU,0.6566834837525756,0.45668524503707886,0.6676363431490384,0.49725183844566345,0.6621599134508069,0.47696854174137115,0.010952859396462844,0.040566593408584595,0.8640710115432739,0.0,175410694468050
129425449174330_0,images/129425449174330.jpg,23,CO,0.23904405521157898,0.5851782560348511,0.2846257274101906,0.8189054131507874,0.2618348913108848,0.7020418345928192,0.04558167219861162,0.23372715711593628,0.5770567655563354,0.0,129425449174330
326711668808029_0,images/326711668808029.jpg,117,TR,0.8333892486907624,0.6936963796615601,0.8434966705657624,0.9425961375236511,0.8384429596282623,0.8181462585926056,0.010107421875000022,0.24889975786209106,0.45221051573753357,0.0,326711668808029
520174462473812_0,images/520174462473812.jpg,27,DE,0.43839305835765796,0.6277790665626526,0.44938243824047047,0.7336047887802124,0.4438877482990642,0.6806919276714325,0.010989379882812511,0.10582572221755981,0.8484737277030945,0.0,520174462473812
1233831750397793_0,images/1233831750397793.jpg,87,NZ,0.6052544557453949,0.46339476108551025,0.6197916964981214,0.5209782719612122,0.6125230761217582,0.4921865165233612,0.014537240752726444,0.057583510875701904,0.4687354266643524,0.0,1233831750397793
294175438851390_0,images/294175438851390.jpg,51,HN,0.36777923919342376,0.4512198567390442,0.38408582079541553,0.4984430968761444,0.3759325299944196,0.4748314768075943,0.016306581601991776,0.04722324013710022,0.6505652070045471,0.0,294175438851390
471778277457332_0,images/471778277457332.jpg,58,IR,0.69927978515625,0.5625660419464111,0.7083173479352679,0.6225581169128418,0.7037985665457589,0.5925620794296265,0.009037562779017905,0.059992074966430664,0.7004505395889282,0.0,471778277457332
466871304426523_2,images/466871304426523.jpg,112,TH,0.892821997141908,0.6730172634124756,0.907928735279967,0.7531427145004272,0.9003753662109375,0.7130799889564514,0.015106738138058962,0.08012545108795166,0.7006949186325073,0.0,466871304426523
473273840619870_0,images/473273840619870.jpg,53,HU,0.6895381047175481,0.8347727656364441,0.7003947163676167,0.9400162696838379,0.6949664105425823,0.887394517660141,0.010856611650068682,0.1052435040473938,0.8372555375099182,0.0,473273840619870
735441763819049_0,images/735441763819049.jpg,87,NZ,0.02203207926744949,0.7224124073982239,0.04737534507307603,0.9031356573104858,0.03470371217026276,0.8127740323543549,0.02534326580562654,0.18072324991226196,0.8325989842414856,0.0,735441763819049
159450566132107_0,images/159450566132107.jpg,27,DE,0.6343635715697168,0.6228682398796082,0.6471988532550174,0.6918331384658813,0.6407812124123671,0.6573506891727448,0.01283528168530057,0.0689648985862732,0.8550675511360168,0.0,159450566132107
2167201980082999_0,images/2167201980082999.jpg,87,NZ,0.5746161492316277,0.5442414879798889,0.5862551510989011,0.6210097074508667,0.5804356501652644,0.5826255977153778,0.011639001867273402,0.07676821947097778,0.8188492655754089,0.0,2167201980082999
